order,type,id,title,description,option,route,precondition
1,select,工作性質,,,jobNature,,
2,select,工作所屬產業,,,industry,,
3,select,工作設定：酬勞計算基準,,,wageBasis,,
4,input,工作設定：平日工資（金額，每月）,,,,,
5,input,工作設定：平日工資（金額，每小時）,,,,,
6,select,勞工：假日：休息日：給薪？,,,boolean,,
7,select,勞工：假日：例假日：給薪？,,,boolean,,
8,select,勞工：假日：國定假日：放假？,,,boolean,,
9,select,勞工：假日：國定假日：給薪？,,,boolean,,
10,select,勞工：假日：特別休假日：給薪？,,,boolean,,
11,select,契約約期,,,contractTerm,,
12,input,勞工：同一雇主繼續工作期間（滿年數）,,,,,
13,input,勞工：同一雇主繼續工作期間（滿月數）,,,,,
14,input,勞工：同一雇主繼續工作期間（未滿月數）,,,,,
15,input,勞工：假日：特別休假日（日數，每年）,,,,,
16,select,勞工：工會？,,,boolean,,
17,select,工作設定：工時制度,,,workingHour,,
18,input,工作設定：工時制度：一般：正常工作時間（時數，每日）,,,,,
19,input,工作設定：工時制度：一般：正常工作時間（時數，每週）,,,,,
20,input,工作設定：工時制度：一般：例假（日數，每七日）,,,,,
21,input,工作設定：工時制度：一般：放假（日數，每七日）,,,,,
22,select,工作設定：工時制度：兩週變形：指定行業？,,,boolean,,
23,select,工作設定：工時制度：兩週變形：工會同意？,,,boolean,,
24,select,工作設定：工時制度：兩週變形：勞資會議同意？,,,boolean,,
25,input,工作設定：工時制度：兩週變形：正常工作時間（時數，每週）,,,,,
26,input,工作設定：工時制度：兩週變形：正常工作時間：自其他工作日分配（時數，每日）,,,,,
27,input,工作設定：工時制度：兩週變形：正常工作時間：分配至其他工作日（日數，每二週）,,,,,
28,input,工作設定：工時制度：兩週變形：例假（日數，每二週）,,,,,
29,input,工作設定：工時制度：兩週變形：放假（日數，每二週）,,,,,
30,select,工作設定：工時制度：八週變形：指定行業？,,,boolean,,
31,select,工作設定：工時制度：八週變形：工會同意？,,,boolean,,
32,select,工作設定：工時制度：八週變形：勞資會議同意？,,,boolean,,
33,input,工作設定：工時制度：八週變形：正常工作時間（時數，每日）,,,,,
34,input,工作設定：工時制度：八週變形：正常工作時間（時數，每週）,,,,,
35,input,工作設定：工時制度：八週變形：放假（日數，每八週）,,,,,
36,select,工作設定：工時制度：四週變形：指定行業？,,,boolean,,
37,select,工作設定：工時制度：四週變形：工會同意？,,,boolean,,
38,select,工作設定：工時制度：四週變形：勞資會議同意？,,,boolean,,
39,input,工作設定：工時制度：四週變形：正常工作時間（時數，每日）,,,,,
40,input,工作設定：工時制度：四週變形：正常工作時間：自其他工作日分配（時數，每日）,,,,,
41,input,工作設定：工時制度：四週變形：放假（日數，每四週）,,,,,
42,select,工作設定：工時制度：主管機關命令調整？,,,boolean,,
43,select,工作設定：工時制度：主管機關命令調整：公眾生活便利或其他特殊原因？,,,boolean,,
44,select,工作設定：班表：輪班制？,,,boolean,,
45,select,工作設定：班表：輪班制：每週換班？,,,boolean,,
46,select,工作設定：班表：輪班制：勞工同意不每週換班？,,,boolean,,
47,select,工作設定：班表：輪班制：換班連續十一小時休息？,,,boolean,,
48,input,工作設定：班表：休息（分鐘數，每連續四小時）,,,,,
49,select,工作設定：工作場所：坑內：非監視？,,,boolean,,
50,select,契約：競業禁止？,,,boolean,,
51,select,契約：競業禁止：勞工工作接觸營業秘密？,,,boolean,,
52,select,契約：競業禁止：雇主有應受保護之正當營業利益？,,,boolean,,
53,input,契約：競業禁止期間（年數）,,,,,
54,select,契約：競業禁止：期間、區域、範圍、就業對象合理？,,,boolean,,
55,select,契約：競業禁止：合理補償？,,,boolean,,
56,select,契約：競業禁止：合理補償：包括工作給付？,,,boolean,,
57,select,個案：雇主終止勞動契約？,,,boolean,,
58,input,個案：雇主終止勞動契約：預告（日數）,,,,,
59,select,個案：雇主終止勞動契約：給付預告期間工資？,,,boolean,,
60,input,個案：雇主終止勞動契約：勞工另謀工作請假：時數（日數，每週）,,,,,
61,select,個案：雇主終止勞動契約：勞工另謀工作請假：工資照給？,,,boolean,,
62,input,個案：雇主終止勞動契約：資遣費（金額）,,,,,
63,input,個案：雇主終止勞動契約：資遣費：終止到發給期間（日數）,,,,,
64,select,個案：不定期契約停止履行？,,,boolean,,
65,select,個案：不定期契約停止履行：繼續履行原約？,,,boolean,,
66,select,個案：不定期契約停止履行：繼續履行原約：前後工作年資合併計算？,,,boolean,,
67,input,個案：不定期契約停止履行：繼續履行原約：前後契約間斷期間（月數）,,,,,
68,select,個案：不定期契約停止履行：另訂新約？,,,boolean,,
69,select,個案：不定期契約停止履行：另訂新約：前後工作年資合併計算？,,,boolean,,
70,input,個案：不定期契約停止履行：另訂新約：前後契約間斷期間（月數）,,,,,
71,select,個案：定期契約屆滿？,,,boolean,,
72,select,個案：定期契約屆滿：繼續工作？,,,boolean,,
73,select,個案：定期契約屆滿：繼續工作：雇主即反對？,,,boolean,,
74,select,個案：定期契約屆滿：另訂新約？,,,boolean,,
75,select,個案：定期契約屆滿：另訂新約：前後工作年資合併計算？,,,boolean,,
76,input,個案：定期契約屆滿：另訂新約：前後契約工作期間（日數）,,,,,
77,input,個案：定期契約屆滿：另訂新約：前後契約間斷期間（日數）,,,,,
78,input,個案：定期契約屆滿：另訂新約：前後契約間斷期間（月數）,,,,,
79,input,個案：當日：前六個月總日數（日數）,,,,,
80,input,個案：當日：前六個月工作日數（日數）,,,,,
81,input,個案：當日：前六個月工資總額（金額）,,,,,
82,input,個案：當日：平均工資（金額，每日）,,,,,
83,input,個案：當日：平均工資（金額，每月）,,,,,
84,input,個案：工作期間工作日數（日數）,,,,,
85,input,個案：工作期間工資總額（金額）,,,,,
86,input,個案：工作期間總日數（日數）,,,,,
87,select,工作性質：連續性或緊急性？,,,boolean,,
88,select,個案：延長工作時間：突發？,,,boolean,,
89,select,個案：延長工作時間：突發：假日種類,,,holiday,,
90,select,個案：延長工作時間：突發：二十四小時內通知工會？,,,boolean,,
91,select,個案：延長工作時間：突發：二十四小時內報當地主管機關？,,,boolean,,
92,input,個案：延長工作時間：突發（時數）,,,,,
93,select,個案：延長工作時間：突發：事後補休？,,,boolean,,
94,input,個案：延長工作時間：突發：工資（金額，每小時）,,,,,
95,select,個案：延長工作時間：非突發？,,,boolean,,
96,select,個案：延長工作時間：非突發：工會同意？,,,boolean,,
97,select,個案：延長工作時間：非突發：勞資會議同意？,,,boolean,,
98,input,個案：延長工作時間：非突發：總工作時間（時數，每日）,,,,,
99,input,個案：延長工作時間：非突發：總延長工作時間（時數，每月）,,,,,
100,select,個案：延長工作時間：非突發：平日？,,,boolean,,
101,input,個案：延長工作時間：非突發：平日（時數）,,,,,
102,input,個案：延長工作時間：非突發：平日：工資（金額）,,,,,
103,input,個案：延長工作時間：非突發：平日：四週變形（時數，每日）,,,,,
104,select,個案：延長工作時間：非突發：休息日？,,,boolean,,
105,input,個案：延長工作時間：非突發：休息日（時數）,,,,,
106,input,個案：延長工作時間：非突發：休息日：工資（金額）,,,,,
107,select,個案：延長工作時間：非突發：國定假日？,,,boolean,,
108,select,個案：延長工作時間：非突發：國定假日：勞工同意？,,,boolean,,
109,input,個案：延長工作時間：非突發：國定假日：工資（金額，每小時）,,,,,
110,select,個案：延長工作時間：非突發：特別休假日？,,,boolean,,
111,select,個案：延長工作時間：非突發：特別休假日：勞工同意？,,,boolean,,
112,select,個案：延長工作時間：非突發：特別休假日：主管機關認有必要？,,,boolean,,
113,input,個案：延長工作時間：非突發：特別休假日：工資（金額，每小時）,,,,,
114,select,個案：延長工作時間：勞工正當理由不接受？,,,boolean,,